2023-09-18 14:39:24,914 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,915 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,917 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,919 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,921 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,922 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,923 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,924 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,925 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,927 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,928 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,929 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,930 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,932 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,934 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,936 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,937 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,938 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,940 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,941 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,942 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,944 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,945 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,946 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,948 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,950 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,952 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,954 [WARN ] o.a.kafka.clients.NetworkClient - [Producer clientId=producer-1] Error while fetching metadata with correlation id 385 : {topic_j1=LEADER_NOT_AVAILABLE}
2023-09-18 14:39:24,957 [WARN ] o.a.kafka.clients.NetworkClient - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Error while fetching metadata with correlation id 569 : {topic_j1=LEADER_NOT_AVAILABLE}
2023-09-18 14:39:24,958 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,959 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,960 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,961 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,963 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,964 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,965 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,966 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,967 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,968 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,969 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,970 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,971 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,972 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,973 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,974 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,976 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,977 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,978 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,979 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,980 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,981 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,982 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,983 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,984 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,985 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,986 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,987 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,988 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,989 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,991 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,992 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,993 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,994 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,996 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,997 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,998 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:24,999 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,000 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,001 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,002 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,004 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,005 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,006 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,007 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,009 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,010 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,010 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,011 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,013 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,014 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,015 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,015 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,016 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,016 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,017 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,018 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,019 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,019 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,020 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,020 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,021 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,022 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,023 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,024 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,025 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,026 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,026 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,028 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,029 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,030 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,031 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,032 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,033 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,034 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,035 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,036 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,037 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,038 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,039 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,040 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,041 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,042 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,043 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,043 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,044 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,044 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,045 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,045 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,046 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,046 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,047 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,048 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,049 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,051 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,052 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,055 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,057 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,066 [WARN ] o.a.kafka.clients.NetworkClient - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Error while fetching metadata with correlation id 668 : {topic_j1=LEADER_NOT_AVAILABLE}
2023-09-18 14:39:25,067 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,069 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,072 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,074 [WARN ] o.a.k.c.consumer.internals.Fetcher - [Consumer clientId=consumer-acmeitemprocess-1, groupId=acmeitemprocess] Received unknown topic or partition error in fetch for partition topic_j1-0
2023-09-18 14:39:25,076 [WARN ] o.a.kafka.clients.NetworkClient - [Producer clientId=producer-1] Error while fetching metadata with correlation id 386 : {topic_j1=LEADER_NOT_AVAILABLE}
